municipio,tipo,site_base,url_concursos,url_processos_seletivos,urls_concursos_extra,urls_processos_extra,requiere_revision_humana,notas
Aceguá,site_mudado,https://acegua.atende.net/,no_existe,https://acegua.atende.net/transparencia/item/processos-seletivos,,,si,"Dominio .gov.br viejo redirige a atende.net. No se halló pagina de concursos, solo PSS."
Araricá,portal_delegado_ip,https://www.ararica.rs.gov.br/,http://177.136.215.226:7080/multi24/sistemas/transparencia/index?secao=dinamico&id=6068,http://177.136.215.226:7080/multi24/sistemas/transparencia/index?secao=dinamico&id=4112,,,no,"Botones en el menu del site base saltan a un portal en IP crudo (multi24). La URL correcta es la de DESTINO (el IP), no la del menu."
André da Rocha,pg_php_subarea,https://www.andredarocha.rs.gov.br/,https://www.andredarocha.rs.gov.br/pg.php?area=PUBLICACOES&subarea=19&ano=0,https://www.andredarocha.rs.gov.br/pg.php?area=PUBLICACOES&subarea=49&ano=0,,,no,"ano=0 = todos los años (estable). Con ano especifico solo muestra ese año. subarea=19 concursos, 49 PSS."
Almirante Tamandaré do Sul,bucket_en_contenedor,https://almirantetamandaredosul.rs.gov.br/,https://almirantetamandaredosul.rs.gov.br/documentos/concursos-publicos,https://almirantetamandaredosul.rs.gov.br/documentos/editais,,,no,PSS no tiene menu propio: vive dentro de Editais.
Alvorada,bucket_en_contenedor,https://www.alvorada.rs.gov.br/,https://www.alvorada.rs.gov.br/concursos/,https://www.alvorada.rs.gov.br/documentos/,,,no,PSS dentro de Documentos (mezclado con otros docs). Concursos tiene pagina propia con sub-tabs em andamento/encerrados.
Arambaré,hermanas_ambiguas,https://www.arambare.rs.gov.br/,https://www.arambare.rs.gov.br/contratacao?ContratacaoSearch%5Bid_contratacao_categoria%5D=3&ContratacaoSearch%5Bano%5D=&ContratacaoSearch%5Bq%5D=,https://www.arambare.rs.gov.br/contratacao/index?ContratacaoSearch%5Bid_contratacao_categoria%5D=2&ContratacaoSearch%5Bano%5D=&ContratacaoSearch%5Bq%5D=,,,no,"CASO HERMANAS: PSS correcto es 'Processos Seletivos Simplificados' (categoria=2), no 'Processo Seletivo'. Concursos categoria=3."
Anta Gorda,categorias_internas,https://www.antagorda.rs.gov.br/,https://www.antagorda.rs.gov.br/concurso/categoria/25/concurso/,https://www.antagorda.rs.gov.br/concurso/categoria/24/processo-seletivo/,,,no,Desde /concurso hay un boton para concursos (cat 25) y otro para PSS (cat 24).
Aratiba,categorias_internas_pm,https://www.pmaratiba.rs.gov.br/,https://www.pmaratiba.rs.gov.br/concurso/categoria/25/concurso/,https://www.pmaratiba.rs.gov.br/concurso/categoria/24/processo-seletivo/,,,no,Mismo formato que Anta Gorda pero el dominio lleva prefijo 'pm' antes del nombre.
Gramado,atende_subsites,https://gramado.atende.net/,https://gramado.atende.net/transparencia/item/concursos-publicos,https://gramado.atende.net/cidadao/pagina/concursos-e-seletivos,,,no,Concursos en Transparencia; PSS en Portal do Cidadao. Buckets en subsites distintos del mismo atende.
Bagé,mural,https://www.bage.rs.gov.br/,https://www.bage.rs.gov.br/mural/concursos-1,https://www.bage.rs.gov.br/mural/processos-seletivos,,,no,"Estilo gov, publicados via 'mural'."
Bento Gonçalves,portal_externo_transparencia,https://www.bentogoncalves.rs.gov.br/,https://bentogoncalves.oxy.elotech.com.br/portaltransparencia/1/publicacoes/28,https://bentogoncalves.oxy.elotech.com.br/portaltransparencia/1/publicacoes/96,,,no,"El menu dice que concursos y PSS estan en el portal de transparencia (dominio oxy.elotech, distinto del site base)."
Itaqui,combinada,https://www.itaqui.rs.gov.br/,https://www.itaqui.rs.gov.br/?action=concursos,https://www.itaqui.rs.gov.br/?action=concursos,,,no,"Concursos y PSS listados mezclados en la misma aba (URL combinada, repetida en ambos buckets)."
Santa Maria,facil,https://www.santamaria.rs.gov.br/,https://www.santamaria.rs.gov.br/concursos,https://www.santamaria.rs.gov.br/processo-seletivo,,,no,Facil: abas claras de concursos y PSS.
Canoas,pss_como_noticias,https://www.canoas.rs.gov.br/,https://www.canoas.rs.gov.br/divulgacao_cat/concursos-publicos/,https://www.canoas.rs.gov.br/noticias_tag/processo-seletivo/,,,no,"PSS en formato de noticias/tag, no de lista. Concursos via divulgacao_cat."
Porto Alegre,multiples_urls_por_estado,https://prefeitura.poa.br/,https://prefeitura.poa.br/smap/concursos-em-andamento,https://prefeitura.poa.br/smap/processos-seletivos-em-andamento,https://prefeitura.poa.br/smap/concursos-homologados-vigentes,https://prefeitura.poa.br/smap/processos-seletivos-homologados-vigentes,si,Cada bucket tiene 2 URLs separadas por estado (em andamento + homologados/vigentes). Caso de multiples URLs validas.
Passo Fundo,combinada,https://www.pmpf.rs.gov.br/,https://www.pmpf.rs.gov.br/transparencia/concurso-publico/,https://www.pmpf.rs.gov.br/transparencia/concurso-publico/,,,no,Misma URL para ambos (verificar que liste tambien PSS y no solo concursos).
Novo Hamburgo,facil,https://www.novohamburgo.rs.gov.br/,https://www.novohamburgo.rs.gov.br/concursos,https://www.novohamburgo.rs.gov.br/processos-seletivos,,,no,Facil: abas claras.
Caxias do Sul,sub_tabs_estado,https://caxias.rs.gov.br/,https://caxias.rs.gov.br/servicos/administracao-tecnologia-e-inovacao/concursos,https://caxias.rs.gov.br/servicos/administracao-tecnologia-e-inovacao/processos-seletivos-2,,,no,Menu lateral para elegir vigente/encerrado. Sin seleccion muestra solo el mas reciente.
Pelotas,combobox_obligatorio,https://www.pelotas.com.br/,https://www.pelotas.com.br/oportunidades/concursos-estagios,https://www.pelotas.com.br/oportunidades/selecao-publica-simplificada,,,si,PSS requiere seleccionar en un combobox para que aparezca contenido (necesita interaccion).
Gravataí,portal_embebido,https://gravatai.atende.net/,https://gravatai.atende.net/transparencia/item/concursos-e-seletivos,https://gravatai.atende.net/transparencia/item/concursos-e-seletivos,,,si,Misma URL combinada. Hay un portal embebido que exige clic en 'consultar' para ver los datos.
Viamão,facil,https://www.viamao.rs.gov.br/,https://www.viamao.rs.gov.br/concursos-publicos,https://www.viamao.rs.gov.br/portal/servicos/1046/processos-seletivos/,,,no,Facil: abas claras (concursos y PSS en rutas distintas).
São Leopoldo,portal_externo_hash,https://www.saoleopoldo.rs.gov.br/,https://grp.saoleopoldo.rs.gov.br/transparencia/portal/#/conteudoGrupo/JTdCJTIyY29udGV1ZG8lMjIlM0E0OTQwJTJDJTIydGl0dWxvJTIyJTNBJTIyQ29uY3Vyc29zJTIwUCVDMyVCQWJsaWNvcyUyMiU3RA==,no_existe,,,si,Concursos en portal externo grp con hash base64. PSS no tiene pagina propia: vagas dispersas en anexos por todo el site (no automatizable limpio).
Itaara,combinada,https://itaara.rs.gov.br/,https://itaara.rs.gov.br/concursos-e-processos-seletivos/,https://itaara.rs.gov.br/concursos-e-processos-seletivos/,,,no,URL combinada unica para concursos y PSS.
São Pedro do Sul,atende_combinada,https://saopedrodosul.atende.net/,https://saopedrodosul.atende.net/cidadao/pagina/concursos,https://saopedrodosul.atende.net/cidadao/pagina/concursos,,,no,Site mudado a atende. URL combinada; menus en el lateral derecho.
